time_sec,time_nsec,x,y,z
1781337477,443086884,25.10011468059696,-8.208274809247673,8.4725923538208
1781337477,490875226,25.112090377008844,-8.137438173691065,8.4725923538208
1781337477,541358215,25.123615836937187,-8.062556139904235,8.4725923538208
1781337477,591742907,25.13394811373003,-7.987945652421803,8.4725923538208
1781337477,643128853,25.143365524068983,-7.911365080330916,8.4725923538208
1781337477,692156175,25.151228537661886,-7.8383670008623625,8.4725923538208
1781337477,742132509,25.158171987434667,-7.763465767328658,8.4725923538208
1781337477,791605596,25.16391314254086,-7.689534172665664,8.4725923538208
1781337477,842090696,25.16865057660509,-7.613832622865321,8.4725923538208
1781337477,892113198,25.17219658156883,-7.539134590725469,8.4725923538208
1781337477,942894154,25.17466124121698,-7.462934280802534,8.4725923538208
1781337477,991919976,25.175937455032813,-7.389406642122309,8.4725923538208
1781337478,42449947,20.17618751525879,-7.3394012451171875,8.4725923538208
1781337478,50324774,20.17618751525879,-7.3394012451171875,8.372592353820801
1781337478,57882430,20.17618751525879,-7.3394012451171875,8.272592353820801
1781337478,65535440,20.17618751525879,-7.3394012451171875,8.1725923538208
1781337478,73108763,20.17618751525879,-7.3394012451171875,8.0725923538208
1781337478,80739921,20.17618751525879,-7.3394012451171875,7.972592353820801
1781337478,88362041,20.17618751525879,-7.3394012451171875,7.872592353820801
1781337478,95906382,20.17618751525879,-7.3394012451171875,7.772592353820801
1781337478,103353685,20.17618751525879,-7.3394012451171875,7.672592353820801
1781337478,110896508,20.17618751525879,-7.3394012451171875,7.5725923538208
1781337478,118370182,20.17618751525879,-7.3394012451171875,7.472592353820801
1781337478,126116248,20.17618751525879,-7.3394012451171875,7.372592353820801
1781337478,133827166,20.17618751525879,-7.3394012451171875,7.272592353820801
1781337478,141471120,20.17618751525879,-7.3394012451171875,7.172592353820801
1781337478,149127407,20.17618751525879,-7.3394012451171875,7.0725923538208
1781337478,156726564,20.17618751525879,-7.3394012451171875,6.972592353820801
1781337478,164387852,20.17618751525879,-7.3394012451171875,6.872592353820801
1781337478,172117899,20.17618751525879,-7.3394012451171875,6.772592353820801
1781337478,179837539,20.17618751525879,-7.3394012451171875,6.672592353820801
1781337478,187620939,20.17618751525879,-7.3394012451171875,6.5725923538208
1781337478,195345265,20.17618751525879,-7.3394012451171875,6.472592353820801
1781337478,202957755,20.17618751525879,-7.3394012451171875,6.372592353820801
1781337478,210736914,20.17618751525879,-7.3394012451171875,6.272592353820801
1781337478,218774614,20.17618751525879,-7.3394012451171875,6.1725923538208
1781337478,226955038,20.17618751525879,-7.3394012451171875,6.0725923538208
1781337478,234928515,20.17618751525879,-7.3394012451171875,5.972592353820801
1781337478,242911566,20.17618751525879,-7.3394012451171875,5.872592353820801
1781337478,250847579,20.17618751525879,-7.3394012451171875,5.772592353820801
1781337478,258689962,20.17618751525879,-7.3394012451171875,5.6725923538208
1781337478,266600549,20.17618751525879,-7.3394012451171875,5.5725923538208
1781337478,274614582,20.17618751525879,-7.3394012451171875,5.472592353820801
1781337478,282717134,20.17618751525879,-7.3394012451171875,5.372592353820801
1781337478,290675203,20.17618751525879,-7.3394012451171875,5.272592353820801
1781337478,298661014,20.17618751525879,-7.3394012451171875,5.1725923538208
1781337478,306640935,20.17618751525879,-7.3394012451171875,5.0725923538208
1781337478,314651116,20.17618751525879,-7.3394012451171875,4.972592353820801
1781337478,322593259,20.17618751525879,-7.3394012451171875,4.872592353820801
1781337478,330579014,20.17618751525879,-7.3394012451171875,4.772592353820801
1781337478,338703289,20.17618751525879,-7.3394012451171875,4.6725923538208
1781337478,346698006,20.17618751525879,-7.3394012451171875,4.5725923538208
1781337478,354759929,20.17618751525879,-7.3394012451171875,4.472592353820801
1781337478,362854018,20.17618751525879,-7.3394012451171875,4.3725923538208
1781337478,370854662,20.17618751525879,-7.3394012451171875,4.272592353820801
1781337478,378830417,20.17618751525879,-7.3394012451171875,4.172592353820801
1781337478,386971618,20.17618751525879,-7.3394012451171875,4.0725923538208
1781337478,394961836,20.17618751525879,-7.3394012451171875,3.972592353820801
1781337478,403016813,20.17618751525879,-7.3394012451171875,3.8725923538208002
1781337478,411111144,20.17618751525879,-7.3394012451171875,3.7725923538208006
1781337478,419297382,20.17618751525879,-7.3394012451171875,3.6725923538208
1781337478,427415343,20.17618751525879,-7.3394012451171875,3.5725923538208004
1781337478,435851066,20.17618751525879,-7.3394012451171875,3.472592353820801
1781337478,444210567,20.17618751525879,-7.3394012451171875,3.3725923538208002
1781337478,452466121,20.17618751525879,-7.3394012451171875,3.2725923538208006
1781337478,460776917,20.17618751525879,-7.3394012451171875,3.1725923538208
1781337478,469149029,20.17618751525879,-7.3394012451171875,3.0725923538208004
1781337478,477446195,20.17618751525879,-7.3394012451171875,2.972592353820801
1781337478,485853530,20.17618751525879,-7.3394012451171875,2.8725923538208002
1781337478,494247438,20.17618751525879,-7.3394012451171875,2.7725923538208006
1781337478,502663773,20.17618751525879,-7.3394012451171875,2.6725923538208
1781337478,511084885,20.17618751525879,-7.3394012451171875,2.5725923538208004
1781337478,519360495,20.17618751525879,-7.3394012451171875,2.472592353820801
1781337478,527982962,20.17618751525879,-7.3394012451171875,2.3725923538208002
1781337478,536484261,20.17618751525879,-7.3394012451171875,2.2725923538208006
1781337478,544958448,20.17618751525879,-7.3394012451171875,2.1725923538208
1781337478,553381431,20.17618751525879,-7.3394012451171875,2.0725923538208004
1781337478,561862822,20.17618751525879,-7.3394012451171875,1.9725923538208008
1781337478,570318972,20.17618751525879,-7.3394012451171875,1.8725923538208002
1781337478,578735288,20.17618751525879,-7.3394012451171875,1.7725923538208006
1781337478,587195956,20.17618751525879,-7.3394012451171875,1.6725923538208
1781337478,595877850,20.17618751525879,-7.3394012451171875,1.5725923538208004
1781337478,604557891,20.17618751525879,-7.3394012451171875,1.4725923538208008
1781337478,613390694,20.17618751525879,-7.3394012451171875,1.3725923538208002
1781337478,621935086,20.17618751525879,-7.3394012451171875,1.2725923538208006
1781337478,630437552,20.17618751525879,-7.3394012451171875,1.1725923538208
1781337478,639167464,20.17618751525879,-7.3394012451171875,1.0725923538208004
1781337478,647668300,20.17618751525879,-7.3394012451171875,0.9725923538208008
1781337478,656446213,20.17618751525879,-7.3394012451171875,0.8725923538208002
1781337478,665128774,20.17618751525879,-7.3394012451171875,0.7725923538208006
1781337478,673787834,20.17618751525879,-7.3394012451171875,0.6725923538208001
1781337478,682387671,20.17618751525879,-7.3394012451171875,0.5725923538208004
1781337478,690908507,20.17618751525879,-7.3394012451171875,0.4725923538208008
1781337478,699628901,20.17618751525879,-7.3394012451171875,0.37259235382080114
1781337478,708211441,20.17618751525879,-7.3394012451171875,0.2725923538207997
1781337478,717012781,20.17618751525879,-7.3394012451171875,0.17259235382080007
1781337478,728636936,20.17618751525879,-7.3394012451171875,8.4725923538208
